year,cpi,month
2000,162.3,1
2001,168.6,1
2002,168.4,1
2003,172.3,1
2004,175.6,1
2005,180.9,1
2006,189.3,1
2007,191.328,1
2008,200.609,1
2009,198.936,1
2010,206.892,1
2011,211.273,1
2012,218.378,1
2013,221.246,1
2014,223.71,1
2015,220.322,1
2016,221.321,1
2017,225.699,1
2018,229.08,1
2019,230.765,1
2000,163.3,2
2001,169.1,2
2002,168.7,2
2003,174,2
2004,176.7,2
2005,181.9,2
2006,189.4,2
2007,192.272,2
2008,201.11,2
2009,200.184,2
2010,206.948,2
2011,212.633,2
2012,219.58,2
2013,223.629,2
2014,224.665,2
2015,221.432,2
2016,221.229,2
2017,226.424,2
2018,230.358,2
2019,231.792,2
2000,164.8,3
2001,169.2,3
2002,169.7,3
2003,175.3,3
2004,177.6,3
2005,183.2,3
2006,190.3,3
2007,194.482,3
2008,203.217,3
2009,200.626,3
2010,208.181,3
2011,215.505,3
2012,221.744,3
2013,224.241,3
2014,226.391,3
2015,223.014,3
2016,222.363,3
2017,226.469,3
2018,230.692,3
2019,233.29,3
2000,164.9,4
2001,170.1,4
2002,170.9,4
2003,174.7,4
2004,178.2,4
2005,185.1,4
2006,192.3,4
2007,196.062,4
2008,205.04,4
2009,201.271,4
2010,208.722,4
2011,217.475,4
2012,222.552,4
2013,223.774,4
2014,227.302,4
2015,223.446,4
2016,223.693,4
2017,227.223,4
2018,231.735,4
2019,234.723,4
2000,165.1,5
2001,170.9,5
2002,170.9,5
2003,174.1,5
2004,179.6,5
2005,185,5
2006,193.5,5
2007,197.783,5
2008,207.566,5
2009,202.171,5
2010,208.932,5
2011,218.847,5
2012,222.01,5
2013,224.105,5
2014,228.124,5
2015,224.911,5
2016,224.625,5
2017,227.205,5
2018,232.727,5
2019,235.131,5
2000,166,6
2001,171,6
2002,170.9,6
2003,174.3,6
2004,180.2,6
2005,184.9,6
2006,193.7,6
2007,197.913,6
2008,210.242,6
2009,204.578,6
2010,208.486,6
2011,218.239,6
2012,221.336,6
2013,224.647,6
2014,228.531,6
2015,225.729,6
2016,225.284,6
2017,227.149,6
2018,233.054,6
2019,234.791,6
2000,166.2,7
2001,170,7
2002,170.9,7
2003,174.2,7
2004,179.6,7
2005,185.7,7
2006,194,7
2007,197.408,7
2008,211.468,7
2009,204.069,7
2010,208.469,7
2011,218.23,7
2012,220.629,7
2013,224.563,7
2014,228.084,7
2015,225.318,7
2016,224.463,7
2017,226.729,7
2018,232.755,7
2019,235.071,7
2000,167.5,12
2001,168.2,12
2002,171.7,12
2003,174.7,12
2004,180.9,12
2005,187.7,12
2006,191.1,12
2007,199.734,12
2008,198.127,12
2009,205.888,12
2010,209.996,12
2011,217.26,12
2012,220.582,12
2013,222.834,12
2014,222.267,12
2015,221.203,12
2016,224.099,12
2017,227.582,12
2018,230.492,12
2019,234.656,12
2000,167.5,10
2001,169.9,10
2002,172.2,10
2003,175.5,10
2004,181.4,10
2005,191.1,10
2006,191.2,10
2007,198.171,10
2008,206.776,10
2009,205.567,10
2010,209.467,10
2011,218.558,10
2012,223.181,10
2013,223.993,10
2014,226.273,10
2015,223.404,10
2016,224.982,10
2017,228.218,10
2018,233.231,10
2019,235.538,10
2000,167.7,11
2001,169.3,11
2002,172.3,11
2003,174.9,11
2004,181.9,11
2005,189,11
2006,190.7,11
2007,199.998,11
2008,201.075,11
2009,206.286,11
2010,209.56,11
2011,218.205,11
2012,221.572,11
2013,223.088,11
2014,224.294,11
2015,222.526,11
2016,224.244,11
2017,228.096,11
2018,231.856,11
2019,235.162,11
2000,166,8
2001,169.7,8
2002,171.3,8
2003,175,8
2004,179.5,8
2005,187.1,8
2006,194.4,8
2007,196.803,8
2008,210.264,8
2009,204.776,8
2010,208.925,8
2011,218.952,8
2012,222.251,8
2013,224.732,8
2014,227.302,8
2015,224.632,8
2016,224.451,8
2017,227.274,8
2018,232.615,8
2019,234.853,8
2000,167.4,9
2001,170.9,9
2002,171.9,9
2003,176,9
2004,180.1,9
2005,191,9
2006,193.1,9
2007,197.708,9
2008,209.936,9
2009,205.263,9
2010,209.133,9
2011,219.396,9
2012,223.535,9
2013,224.988,9
2014,227.361,9
2015,223.824,9
2016,224.934,9
2017,228.825,9
2018,232.868,9
2019,234.802,9
